"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8","Dim.9","Dim.10","Dim.11","Dim.12","Dim.13","Dim.14","Dim.15","Dim.16","Dim.17","Dim.18","Dim.19","Dim.20","Dim.21","Dim.22","Dim.23","Dim.24","Dim.25","Dim.26","Dim.27","Dim.28","Dim.29","Dim.30","Dim.31","Dim.32","Dim.33","Dim.34","Dim.35","Dim.36","Dim.37","Dim.38","Dim.39","Dim.40","Dim.41"
"robin.y",-0.0042074207497035,-0.00768715642920765,-0.000835113756670864,-0.0128461631006651,0.00125845645380881,-0.00451073999008098,-0.00282031966998978,0.00655403869767704,0.0012141946230775,0.00513001682517249,0.000351334920364199,0.0147568464464423,0.0188947472883404,-0.00835457413790693,0.0152460066935928,-0.00731333896881975,0.0468896716398761,-0.0423754109938119,0.0164909330529756,0.0563246450008232,-0.0643768282006093,-0.0855475384288933,-0.0232419620853724,0.0435202205287111,-0.0163597167240489,0.0146844262624491,-0.00996585207135266,0.0110358078920391,-0.0053897349450703,-0.00681051293754139,0.00522888559611028,0.00192677535200677,-0.0138629905643644,0.00609511704885463,0.0195075873687914,-0.010327208849252,-0.156422950596399,-0.0101288292684454,1.41707369063254e-05,5.67512696921329e-30,0
"sand.y",-0.00100332177235886,0.000895123131232262,0.000330283175731738,-0.00146181364116216,0.000121747871653235,-5.54601155003612e-05,-0.00082600619838662,0.0017259523765467,0.000392782423124455,-0.00129618279447768,-0.00109753611979273,-9.49373371933691e-05,0.000558562513088029,0.000301032627384698,-0.000225036738020557,0.00137672462752646,0.00120873678563074,0.00654214693786545,0.00620835107380583,-8.45526986703704e-05,0.000720101686105947,-0.000619237374555514,-0.000758754252768318,1.10887547424395e-06,-0.000917300931064217,-0.000876645455890697,0.00316034424685762,-0.000481498985301393,0.00212699822116894,-0.00120255906220466,0.00523385945109064,-0.0411616710619801,-0.00526431219814093,0.000861973557947511,0.000749437675027523,0.00111146151566631,-1.74173354104892e-05,9.66435497094626e-05,-0.0273978712086496,-2.80609898240822e-29,0
"scad.y",0.00201401014477888,0.0463392438277028,-0.0418660660736522,0.0150153986503613,0.0151368603697075,-0.000190533614985121,0.142610646367779,0.0234527153818951,0.0461380990517092,-0.061145399573454,0.0480764314958146,-0.000562289201040476,0.0909545564302343,0.110029155816592,-0.00113678944382474,-0.0785462360148327,-0.123989455430052,-0.0290607843921185,-0.0853134800450979,-0.368336338355735,0.371295017793928,-0.703346731890462,0.661218946683162,0.0399178752626482,0.179206860593577,0.0300748395653118,0.0711196628610819,-0.0203819846091035,0.0243818897676716,0.0302938929097957,-0.00972020123916195,-0.00260694853849341,-2.52179939000237e-05,0.00262874257107118,-0.000617589104293928,0.00061041108875661,-0.000933782994994333,-0.000315448955920426,8.89383636872145e-06,-1.95982414538112e-30,0
"scup.y",22.2769588225126,-140.447316762463,0.52786500227758,-0.277977667226273,-0.0246725710926691,-0.584614405904364,0.00497847723566272,-0.0130563130884256,0.00613095885002414,0.00132634275257498,0.00250759361974551,-0.00911013869350681,-0.0132694467687283,0.00461470942790627,-0.000895239455910503,0.0075960972543058,0.00257896414009321,0.00222194686605759,-0.00191262772079375,-0.000438379964229938,0.000315689414221296,-0.000203772994994523,0.000339632744335192,-0.00121016656254975,0.00126033117700396,-0.000985122895248583,-0.000201571585922927,-0.000105543558408186,9.77973402863543e-05,0.000388091907227167,-0.00010227419989176,-2.35308880673666e-05,-2.48551476653037e-05,2.68761278000281e-05,8.37669123070073e-06,-2.82677225260349e-06,-2.36064449375766e-05,-3.45706322959979e-06,3.23459303060264e-08,-4.10565021435347e-31,0
"seabass.y",-0.0639679129069308,-0.212690514081086,0.0418763714447131,0.0332302627750148,0.0160558942127937,-0.0585538536405862,-0.0455778938562751,-0.042669170917693,-0.0100389434219134,-0.0151765883989196,0.118915925131604,0.263085927851355,0.308608506997922,-0.110068595665157,0.0688729401672628,0.209706070870958,0.224962965264166,-0.316459336126938,0.165625999557684,0.448750526349263,-0.577639739512657,-0.677307205775335,-0.142154241026339,0.309070914617952,-0.0565358929923515,0.118012107029372,-0.0204259244210471,0.0245006659152684,-0.00579111626432645,0.00639092675813528,-0.00552913116540134,-0.00393944621281595,0.000511464680245277,0.00089009014907182,-0.00235286247110785,0.00201094508043118,0.0192846200592484,0.00139539893321105,9.27366032713078e-06,-3.09843549067326e-31,0
"seagoby.y",-0.0125980560439781,0.00013919252220888,0.0100729383943981,0.0435543083488418,0.00717692286764099,0.00388772196206575,0.0022373209781922,-0.0330047956543176,-0.00623215359269588,-0.0196285594215994,-0.00627170086034795,0.0297510260372226,0.0217787558938197,-0.00585672101922926,0.0116279243102215,-0.0384024241796497,0.0211179084391839,0.0772246108109175,0.0459966019993496,0.00840931213037497,0.0116627037816802,-0.00940093882407663,-0.00747065271219627,0.00283495239365128,-0.00353038913957106,-0.0117199030337839,-0.0270538113903393,-0.0318150535945676,-0.0132467646797524,0.035958409348211,0.00606056846479561,0.0562372180101216,-0.267356593184143,0.0623985584162291,0.0084066146898832,0.0143565755763234,0.0082756495823019,-0.00118646043870827,0.000132796393285775,1.97118637588062e-30,0
"silverside.y",-0.182166898796086,-0.00475576771141972,0.142541798754267,0.880565316582249,-5.8509372379179,0.0104713143318334,0.0345728963133224,0.0943750055269943,-0.199093197252028,0.18512780273639,0.116267156050302,-1.85916942141623,0.868089521025189,-0.941827502981033,0.0801986932975731,0.172988430026593,0.0932121936310291,0.0176757519814771,-0.0123520541410037,-0.0068374251631242,0.00916740147933516,0.0179591528434724,0.0412494801602471,0.0475561915795442,0.00476890572888077,-0.0148597678102874,-0.00659153830527926,0.00157005842674056,-0.00532306439524912,0.000333972318843346,0.00225352760955069,0.000442864665396702,-0.00145291685660455,-0.000520512570828019,0.000388619126651881,0.000412743684341634,0.000118180655757523,0.000167720060322227,2.93782935778659e-06,-1.78186339062655e-31,0
"smallfl.y",-0.144839296358724,-0.587233375424537,0.155050307041266,0.316744123909903,0.0593369084355804,-0.133772122831019,0.182359205711677,-0.3095573693376,-0.012770111774952,-0.687265563769645,0.133866826699521,1.18782853360981,1.75372194749167,-0.495882537929879,-0.249907470560791,0.420887307441069,-0.250395728615392,0.21845645954409,-0.157536082165983,-0.0809524698056794,0.00310469716783065,0.0688111815722413,-0.0169371348006213,-0.0962883337170247,0.0116625052561872,-0.0545697827535051,0.0070365314100387,0.0279788852229298,0.0317263347316566,-0.0175271336673216,0.00680910618071187,0.00303978885647142,0.00110926244481273,9.55890716175288e-06,0.0016094815570753,-0.000568584873371395,-0.00258898996533698,-0.000231062716196136,3.36423297060082e-06,-1.78186339062655e-30,0
"spider.y",-0.765412771109126,0.373958874191951,0.169053733876352,0.0517526127152618,0.0185627495881015,0.0995652552700864,-0.093516622761952,-4.4277455728869,-0.33881298022,0.267572611352177,-0.0409134265257574,-0.112265702108464,-0.0852249464170906,0.0616299664209064,-0.0746129587205663,0.0123186392499535,0.0377796082272402,0.01813421833982,0.0262271556177446,-0.0240480779592005,-0.0162827298844422,0.00156128062419507,0.0189868204235342,0.0147245078823996,0.0054945189477205,-0.00693774989234993,0.00689527373931637,-0.000692459366947641,0.000757945346987694,-0.0040577884372204,0.000522969000740874,-0.000610490961696005,0.00175342717480059,3.10503237776685e-05,6.34891038948253e-05,-0.000439770748835691,-0.00031895889388704,-0.000165498196161438,-3.63438815009818e-06,8.01838525781949e-31,0
"spot.y",0.00177864685893897,-0.00367988942026334,-0.0165080277909953,-0.00319886554554124,-0.00018212567354339,-0.0050425051792099,-0.00623970090350936,0.0045226629334147,0.00271182380578247,-0.00317627895644891,-0.00446057501245567,-0.00579850868995263,0.00223682304185444,-0.00664924970798031,9.98795812387018e-05,-0.0208368267803771,-0.00599079814273183,0.00685602070516185,-0.00676802511406766,-0.00114048148098955,-0.0126302587638667,0.00135283074478066,-0.000261277744073641,-0.00195439163582813,0.00110434621526613,0.00747040353410916,0.000580232002119772,-0.00172161664057224,0.000188556291178032,-0.00314371277712035,-0.0153759131930574,-0.00239583509779204,0.00602900309054425,0.0047308713206419,0.017779385602601,0.000110976068588994,0.0140161277084458,-0.126820032431281,-1.65101551717504e-05,-2.94007459453381e-30,0
